survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
1999-00,301,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2000-01,295,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2002-03,323,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2003-04,380,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2005-06,402,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2007-08,433,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2009-10,455,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2011-12,477,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2013-14,480,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2015-16,480,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2017-18,487,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2019-20,478,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
1994-95,177,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
1995-96,174,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
1996-97,180,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
1997-98,187,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
1999-00,191,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2000-01,190,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2002-03,203,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2003-04,229,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2005-06,254,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2007-08,279,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2009-10,291,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2011-12,307,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2013-14,312,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2015-16,310,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2017-18,320,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2019-20,317,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
1994-95,234,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
1995-96,229,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
1996-97,240,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
1997-98,249,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
1999-00,255,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2000-01,254,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2002-03,269,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2003-04,310,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2005-06,336,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2007-08,362,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2009-10,377,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2011-12,399,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2013-14,402,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2015-16,404,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2017-18,410,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2019-20,408,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
1994-95,180,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
1995-96,194,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
1996-97,194,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
1997-98,195,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
1999-00,197,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2000-01,179,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2002-03,219,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2003-04,265,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2005-06,282,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2007-08,308,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2009-10,359,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2011-12,324,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2013-14,370,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2015-16,329,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2017-18,376,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2019-20,379,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
1994-95,83,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
1995-96,83,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
1996-97,87,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
1997-98,89,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
1999-00,89,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2000-01,89,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2002-03,93,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2003-04,96,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2005-06,103,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2007-08,107,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2009-10,120,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2011-12,134,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2013-14,136,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2015-16,137,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2017-18,143,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2019-20,140,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
1994-95,82,mean_weekly_cost_real,all,income_source,Other income,National,mean
1995-96,76,mean_weekly_cost_real,all,income_source,Other income,National,mean
1996-97,69,mean_weekly_cost_real,all,income_source,Other income,National,mean
1997-98,81,mean_weekly_cost_real,all,income_source,Other income,National,mean
1999-00,85,mean_weekly_cost_real,all,income_source,Other income,National,mean
2000-01,94,mean_weekly_cost_real,all,income_source,Other income,National,mean
2002-03,88,mean_weekly_cost_real,all,income_source,Other income,National,mean
2003-04,98,mean_weekly_cost_real,all,income_source,Other income,National,mean
2005-06,132,mean_weekly_cost_real,all,income_source,Other income,National,mean
2007-08,140,mean_weekly_cost_real,all,income_source,Other income,National,mean
2009-10,146,mean_weekly_cost_real,all,income_source,Other income,National,mean
2011-12,150,mean_weekly_cost_real,all,income_source,Other income,National,mean
2013-14,173,mean_weekly_cost_real,all,income_source,Other income,National,mean
2015-16,153,mean_weekly_cost_real,all,income_source,Other income,National,mean
2017-18,171,mean_weekly_cost_real,all,income_source,Other income,National,mean
2019-20,169,mean_weekly_cost_real,all,income_source,Other income,National,mean
1994-95,177,mean_weekly_cost_real,all,income_source,Total,National,mean
1995-96,174,mean_weekly_cost_real,all,income_source,Total,National,mean
1996-97,180,mean_weekly_cost_real,all,income_source,Total,National,mean
1997-98,187,mean_weekly_cost_real,all,income_source,Total,National,mean
1999-00,191,mean_weekly_cost_real,all,income_source,Total,National,mean
2000-01,190,mean_weekly_cost_real,all,income_source,Total,National,mean
2002-03,203,mean_weekly_cost_real,all,income_source,Total,National,mean
2003-04,229,mean_weekly_cost_real,all,income_source,Total,National,mean
2005-06,254,mean_weekly_cost_real,all,income_source,Total,National,mean
2007-08,279,mean_weekly_cost_real,all,income_source,Total,National,mean
2009-10,291,mean_weekly_cost_real,all,income_source,Total,National,mean
2011-12,307,mean_weekly_cost_real,all,income_source,Total,National,mean
2013-14,312,mean_weekly_cost_real,all,income_source,Total,National,mean
2015-16,310,mean_weekly_cost_real,all,income_source,Total,National,mean
2017-18,320,mean_weekly_cost_real,all,income_source,Total,National,mean
2019-20,317,mean_weekly_cost_real,all,income_source,Total,National,mean
1994-95,74,mean_weekly_cost_real,all,income_source,None,National,mean
1995-96,73,mean_weekly_cost_real,all,income_source,None,National,mean
1996-97,75,mean_weekly_cost_real,all,income_source,None,National,mean
1997-98,79,mean_weekly_cost_real,all,income_source,None,National,mean
1999-00,77,mean_weekly_cost_real,all,income_source,None,National,mean
2000-01,80,mean_weekly_cost_real,all,income_source,None,National,mean
2002-03,79,mean_weekly_cost_real,all,income_source,None,National,mean
2003-04,83,mean_weekly_cost_real,all,income_source,None,National,mean
2005-06,88,mean_weekly_cost_real,all,income_source,None,National,mean
2007-08,92,mean_weekly_cost_real,all,income_source,None,National,mean
2009-10,102,mean_weekly_cost_real,all,income_source,None,National,mean
2011-12,114,mean_weekly_cost_real,all,income_source,None,National,mean
2013-14,127,mean_weekly_cost_real,all,income_source,None,National,mean
2015-16,118,mean_weekly_cost_real,all,income_source,None,National,mean
2017-18,125,mean_weekly_cost_real,all,income_source,None,National,mean
2019-20,124,mean_weekly_cost_real,all,income_source,None,National,mean
1994-95,192,mean_weekly_cost_real,all,income_source,One,National,mean
1995-96,187,mean_weekly_cost_real,all,income_source,One,National,mean
1996-97,198,mean_weekly_cost_real,all,income_source,One,National,mean
1997-98,207,mean_weekly_cost_real,all,income_source,One,National,mean
1999-00,212,mean_weekly_cost_real,all,income_source,One,National,mean
2000-01,198,mean_weekly_cost_real,all,income_source,One,National,mean
2002-03,217,mean_weekly_cost_real,all,income_source,One,National,mean
2003-04,242,mean_weekly_cost_real,all,income_source,One,National,mean
2005-06,268,mean_weekly_cost_real,all,income_source,One,National,mean
2007-08,288,mean_weekly_cost_real,all,income_source,One,National,mean
2009-10,294,mean_weekly_cost_real,all,income_source,One,National,mean
2011-12,321,mean_weekly_cost_real,all,income_source,One,National,mean
2013-14,307,mean_weekly_cost_real,all,income_source,One,National,mean
2015-16,322,mean_weekly_cost_real,all,income_source,One,National,mean
2017-18,323,mean_weekly_cost_real,all,income_source,One,National,mean
2019-20,328,mean_weekly_cost_real,all,income_source,One,National,mean
1994-95,259,mean_weekly_cost_real,all,income_source,Two,National,mean
1995-96,258,mean_weekly_cost_real,all,income_source,Two,National,mean
1996-97,261,mean_weekly_cost_real,all,income_source,Two,National,mean
1997-98,264,mean_weekly_cost_real,all,income_source,Two,National,mean
1999-00,269,mean_weekly_cost_real,all,income_source,Two,National,mean
2000-01,276,mean_weekly_cost_real,all,income_source,Two,National,mean
2002-03,296,mean_weekly_cost_real,all,income_source,Two,National,mean
2003-04,341,mean_weekly_cost_real,all,income_source,Two,National,mean
2005-06,374,mean_weekly_cost_real,all,income_source,Two,National,mean
2007-08,395,mean_weekly_cost_real,all,income_source,Two,National,mean
2009-10,420,mean_weekly_cost_real,all,income_source,Two,National,mean
2011-12,434,mean_weekly_cost_real,all,income_source,Two,National,mean
2013-14,443,mean_weekly_cost_real,all,income_source,Two,National,mean
2015-16,435,mean_weekly_cost_real,all,income_source,Two,National,mean
2017-18,439,mean_weekly_cost_real,all,income_source,Two,National,mean
2019-20,442,mean_weekly_cost_real,all,income_source,Two,National,mean
1994-95,210,mean_weekly_cost_real,all,income_source,Three or more,National,mean
1995-96,183,mean_weekly_cost_real,all,income_source,Three or more,National,mean
1996-97,217,mean_weekly_cost_real,all,income_source,Three or more,National,mean
1997-98,239,mean_weekly_cost_real,all,income_source,Three or more,National,mean
1999-00,252,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2000-01,241,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2002-03,252,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2003-04,306,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2005-06,319,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2007-08,364,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2009-10,388,mean_weekly_cost_real,all,income_source,Three or more,National,mean
2011-12,391,mean_weekly_cost_real,all,income_source,Three or more,National,mean
